Campus,Year,Building,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2023-2024,ALRD,115,Restricted,2023-12-06,10:30,12:30,PRC,LAW-V,LAW 379B-W/PRC/001,LAW 379B-W,001,"Rock, Rebecca"
UBCV,2023-2024,ALRD,115,Restricted,2024-01-10,10:30,12:30,PRC,LAW-V,LAW 379B-W/PRC/002,LAW 379B-W,002,"Rock, Rebecca"
UBCV,2023-2024,ALRD,115,Restricted,2024-01-17,10:30,12:30,PRC,LAW-V,LAW 379B-W/PRC/002,LAW 379B-W,002,"Rock, Rebecca"
UBCV,2023-2024,ALRD,115,Restricted,2024-01-24,10:30,12:30,PRC,LAW-V,LAW 379B-W/PRC/002,LAW 379B-W,002,"Rock, Rebecca"
UBCV,2023-2024,ALRD,115,Restricted,2024-01-31,10:30,12:30,PRC,LAW-V,LAW 379B-W/PRC/002,LAW 379B-W,002,"Rock, Rebecca"
UBCV,2023-2024,ALRD,115,Restricted,2024-02-07,10:30,12:30,PRC,LAW-V,LAW 379B-W/PRC/002,LAW 379B-W,002,"Rock, Rebecca"
UBCV,2023-2024,ALRD,115,Restricted,2024-02-14,10:30,12:30,PRC,LAW-V,LAW 379B-W/PRC/002,LAW 379B-W,002,"Rock, Rebecca"
UBCV,2023-2024,ALRD,115,Restricted,2024-02-28,10:30,12:30,PRC,LAW-V,LAW 379B-W/PRC/002,LAW 379B-W,002,"Rock, Rebecca"
UBCV,2023-2024,ALRD,115,Restricted,2024-03-06,10:30,12:30,PRC,LAW-V,LAW 379B-W/PRC/002,LAW 379B-W,002,"Rock, Rebecca"
UBCV,2023-2024,ALRD,115,Restricted,2024-03-13,10:30,12:30,PRC,LAW-V,LAW 379B-W/PRC/002,LAW 379B-W,002,"Rock, Rebecca"
UBCV,2023-2024,ALRD,115,Restricted,2024-03-20,10:30,12:30,PRC,LAW-V,LAW 379B-W/PRC/002,LAW 379B-W,002,"Rock, Rebecca"
UBCV,2023-2024,ALRD,115,Restricted,2024-03-27,10:30,12:30,PRC,LAW-V,LAW 379B-W/PRC/002,LAW 379B-W,002,"Rock, Rebecca"
UBCV,2023-2024,ALRD,115,Restricted,2024-04-03,10:30,12:30,PRC,LAW-V,LAW 379B-W/PRC/002,LAW 379B-W,002,"Rock, Rebecca"
UBCV,2023-2024,ALRD,115,Restricted,2024-04-10,10:30,12:30,PRC,LAW-V,LAW 379B-W/PRC/002,LAW 379B-W,002,"Rock, Rebecca"
UBCV,2023-2024,ALRD,115,Restricted,2023-11-02,9:30,12:30,SEM,LAW-V,LAW 342A-W/SEM/001,LAW 342A-W,001,"Chen, Jianlin"
UBCV,2023-2024,ALRD,115,Restricted,2023-11-09,9:30,12:30,SEM,LAW-V,LAW 342A-W/SEM/001,LAW 342A-W,001,"Chen, Jianlin"
UBCV,2023-2024,ALRD,115,Restricted,2024-02-01,9:30,12:30,SEM,LAW-V,LAW 420A-W/SEM/001,LAW 420A-W,001,"Assaf-Zakharov, Katya"
UBCV,2023-2024,ALRD,115,Restricted,2024-02-08,9:30,12:30,SEM,LAW-V,LAW 420A-W/SEM/001,LAW 420A-W,001,"Assaf-Zakharov, Katya"
UBCV,2023-2024,ALRD,122,Restricted,2023-09-04,9:30,12:30,LEC,LAW-V,LAW 200-W/004,LAW 200-W,004,"Bhandar, Brenna"
UBCV,2023-2024,ALRD,122,Restricted,2023-09-11,9:30,12:30,LEC,LAW-V,LAW 200-W/004,LAW 200-W,004,"Bhandar, Brenna"
UBCV,2023-2024,ALRD,122,Restricted,2023-09-18,9:30,12:30,LEC,LAW-V,LAW 200-W/004,LAW 200-W,004,"Bhandar, Brenna"
UBCV,2023-2024,ALRD,122,Restricted,2023-09-25,9:30,12:30,LEC,LAW-V,LAW 200-W/004,LAW 200-W,004,"Bhandar, Brenna"
UBCV,2023-2024,ALRD,122,Restricted,2023-10-02,9:30,12:30,LEC,LAW-V,LAW 200-W/004,LAW 200-W,004,"Bhandar, Brenna"
UBCV,2023-2024,ALRD,122,Restricted,2023-10-09,9:30,12:30,LEC,LAW-V,LAW 200-W/004,LAW 200-W,004,"Bhandar, Brenna"
UBCV,2023-2024,ALRD,122,Restricted,2023-10-16,9:30,12:30,LEC,LAW-V,LAW 200-W/004,LAW 200-W,004,"Bhandar, Brenna"
UBCV,2023-2024,ALRD,122,Restricted,2023-10-23,9:30,12:30,LEC,LAW-V,LAW 200-W/004,LAW 200-W,004,"Bhandar, Brenna"
UBCV,2023-2024,ALRD,122,Restricted,2023-10-30,9:30,12:30,LEC,LAW-V,LAW 200-W/004,LAW 200-W,004,"Bhandar, Brenna"
UBCV,2023-2024,ALRD,122,Restricted,2023-11-06,9:30,12:30,LEC,LAW-V,LAW 200-W/004,LAW 200-W,004,"Bhandar, Brenna"
UBCV,2023-2024,ALRD,122,Restricted,2023-11-13,9:30,12:30,LEC,LAW-V,LAW 200-W/004,LAW 200-W,004,"Bhandar, Brenna"
UBCV,2023-2024,ALRD,122,Restricted,2023-11-20,9:30,12:30,LEC,LAW-V,LAW 200-W/004,LAW 200-W,004,"Bhandar, Brenna"
UBCV,2023-2024,ALRD,122,Restricted,2023-11-27,9:30,12:30,LEC,LAW-V,LAW 200-W/004,LAW 200-W,004,"Bhandar, Brenna"
UBCV,2023-2024,ALRD,122,Restricted,2023-12-04,9:30,12:30,LEC,LAW-V,LAW 200-W/004,LAW 200-W,004,"Bhandar, Brenna"
UBCV,2023-2024,ALRD,122,Restricted,2023-09-05,9:30,10:30,LEC,LAW-V,LAW 241-W/LEC/001,LAW 241-W,001,"Blom, Joost"
UBCV,2023-2024,ALRD,122,Restricted,2023-09-12,9:30,10:30,LEC,LAW-V,LAW 241-W/LEC/001,LAW 241-W,001,"Blom, Joost"
UBCV,2023-2024,ALRD,122,Restricted,2023-09-19,9:30,10:30,LEC,LAW-V,LAW 241-W/LEC/001,LAW 241-W,001,"Blom, Joost"
UBCV,2023-2024,ALRD,122,Restricted,2023-09-26,9:30,10:30,LEC,LAW-V,LAW 241-W/LEC/001,LAW 241-W,001,"Blom, Joost"
UBCV,2023-2024,ALRD,122,Restricted,2023-10-03,9:30,10:30,LEC,LAW-V,LAW 241-W/LEC/001,LAW 241-W,001,"Blom, Joost"
UBCV,2023-2024,ALRD,122,Restricted,2023-10-10,9:30,10:30,LEC,LAW-V,LAW 241-W/LEC/001,LAW 241-W,001,"Blom, Joost"
UBCV,2023-2024,ALRD,122,Restricted,2023-10-17,9:30,10:30,LEC,LAW-V,LAW 241-W/LEC/001,LAW 241-W,001,"Blom, Joost"
UBCV,2023-2024,ALRD,122,Restricted,2023-10-24,9:30,10:30,LEC,LAW-V,LAW 241-W/LEC/001,LAW 241-W,001,"Blom, Joost"
UBCV,2023-2024,ALRD,122,Restricted,2023-10-31,9:30,10:30,LEC,LAW-V,LAW 241-W/LEC/001,LAW 241-W,001,"Blom, Joost"
UBCV,2023-2024,ALRD,122,Restricted,2023-11-07,9:30,10:30,LEC,LAW-V,LAW 241-W/LEC/001,LAW 241-W,001,"Blom, Joost"
UBCV,2023-2024,ALRD,122,Restricted,2023-11-14,9:30,10:30,LEC,LAW-V,LAW 241-W/LEC/001,LAW 241-W,001,"Blom, Joost"
UBCV,2023-2024,ALRD,122,Restricted,2023-11-21,9:30,10:30,LEC,LAW-V,LAW 241-W/LEC/001,LAW 241-W,001,"Blom, Joost"
UBCV,2023-2024,ALRD,122,Restricted,2023-11-28,9:30,10:30,LEC,LAW-V,LAW 241-W/LEC/001,LAW 241-W,001,"Blom, Joost"
UBCV,2023-2024,ALRD,122,Restricted,2023-12-05,9:30,10:30,LEC,LAW-V,LAW 241-W/LEC/001,LAW 241-W,001,"Blom, Joost"
UBCV,2023-2024,ALRD,122,Restricted,2023-09-05,11:00,12:30,LEC,LAW-V,LAW 221-W/LEC/003,LAW 221-W,003,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2023-09-12,11:00,12:30,LEC,LAW-V,LAW 221-W/LEC/003,LAW 221-W,003,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2023-09-19,11:00,12:30,LEC,LAW-V,LAW 221-W/LEC/003,LAW 221-W,003,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2023-09-26,11:00,12:30,LEC,LAW-V,LAW 221-W/LEC/003,LAW 221-W,003,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2023-10-03,11:00,12:30,LEC,LAW-V,LAW 221-W/LEC/003,LAW 221-W,003,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2023-10-10,11:00,12:30,LEC,LAW-V,LAW 221-W/LEC/003,LAW 221-W,003,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2023-10-17,11:00,12:30,LEC,LAW-V,LAW 221-W/LEC/003,LAW 221-W,003,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2023-10-24,11:00,12:30,LEC,LAW-V,LAW 221-W/LEC/003,LAW 221-W,003,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2023-10-31,11:00,12:30,LEC,LAW-V,LAW 221-W/LEC/003,LAW 221-W,003,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2023-11-07,11:00,12:30,LEC,LAW-V,LAW 221-W/LEC/003,LAW 221-W,003,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2023-11-14,11:00,12:30,LEC,LAW-V,LAW 221-W/LEC/003,LAW 221-W,003,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2023-11-21,11:00,12:30,LEC,LAW-V,LAW 221-W/LEC/003,LAW 221-W,003,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2023-11-28,11:00,12:30,LEC,LAW-V,LAW 221-W/LEC/003,LAW 221-W,003,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2023-12-05,11:00,12:30,LEC,LAW-V,LAW 221-W/LEC/003,LAW 221-W,003,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2024-01-09,11:30,12:30,LEC,LAW-V,LAW 221-W/LEC/003,LAW 221-W,003,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2024-01-16,11:30,12:30,LEC,LAW-V,LAW 221-W/LEC/003,LAW 221-W,003,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2024-01-23,11:30,12:30,LEC,LAW-V,LAW 221-W/LEC/003,LAW 221-W,003,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2024-01-30,11:30,12:30,LEC,LAW-V,LAW 221-W/LEC/003,LAW 221-W,003,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2024-02-06,11:30,12:30,LEC,LAW-V,LAW 221-W/LEC/003,LAW 221-W,003,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2024-02-13,11:30,12:30,LEC,LAW-V,LAW 221-W/LEC/003,LAW 221-W,003,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2024-02-27,11:30,12:30,LEC,LAW-V,LAW 221-W/LEC/003,LAW 221-W,003,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2024-03-05,11:30,12:30,LEC,LAW-V,LAW 221-W/LEC/003,LAW 221-W,003,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2024-03-12,11:30,12:30,LEC,LAW-V,LAW 221-W/LEC/003,LAW 221-W,003,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2024-03-19,11:30,12:30,LEC,LAW-V,LAW 221-W/LEC/003,LAW 221-W,003,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2024-03-26,11:30,12:30,LEC,LAW-V,LAW 221-W/LEC/003,LAW 221-W,003,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2024-04-02,11:30,12:30,LEC,LAW-V,LAW 221-W/LEC/003,LAW 221-W,003,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2024-04-09,11:30,12:30,LEC,LAW-V,LAW 221-W/LEC/003,LAW 221-W,003,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2024-01-10,10:00,11:30,LEC,LAW-V,LAW 271-W/LEC/001,LAW 271-W,001,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2024-01-17,10:00,11:30,LEC,LAW-V,LAW 271-W/LEC/001,LAW 271-W,001,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2024-01-24,10:00,11:30,LEC,LAW-V,LAW 271-W/LEC/001,LAW 271-W,001,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2024-01-31,10:00,11:30,LEC,LAW-V,LAW 271-W/LEC/001,LAW 271-W,001,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2024-02-07,10:00,11:30,LEC,LAW-V,LAW 271-W/LEC/001,LAW 271-W,001,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2024-02-14,10:00,11:30,LEC,LAW-V,LAW 271-W/LEC/001,LAW 271-W,001,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2024-02-28,10:00,11:30,LEC,LAW-V,LAW 271-W/LEC/001,LAW 271-W,001,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2024-03-06,10:00,11:30,LEC,LAW-V,LAW 271-W/LEC/001,LAW 271-W,001,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2024-03-13,10:00,11:30,LEC,LAW-V,LAW 271-W/LEC/001,LAW 271-W,001,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2024-03-20,10:00,11:30,LEC,LAW-V,LAW 271-W/LEC/001,LAW 271-W,001,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2024-03-27,10:00,11:30,LEC,LAW-V,LAW 271-W/LEC/001,LAW 271-W,001,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2024-04-03,10:00,11:30,LEC,LAW-V,LAW 271-W/LEC/001,LAW 271-W,001,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2024-04-10,10:00,11:30,LEC,LAW-V,LAW 271-W/LEC/001,LAW 271-W,001,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2023-09-06,11:00,12:30,LEC,LAW-V,LAW 211-W/LEC/003,LAW 211-W,003,"Biukovic, Ljiljana"
UBCV,2023-2024,ALRD,122,Restricted,2023-09-13,11:00,12:30,LEC,LAW-V,LAW 211-W/LEC/003,LAW 211-W,003,"Biukovic, Ljiljana"
UBCV,2023-2024,ALRD,122,Restricted,2023-09-20,11:00,12:30,LEC,LAW-V,LAW 211-W/LEC/003,LAW 211-W,003,"Biukovic, Ljiljana"
UBCV,2023-2024,ALRD,122,Restricted,2023-09-27,11:00,12:30,LEC,LAW-V,LAW 211-W/LEC/003,LAW 211-W,003,"Biukovic, Ljiljana"
UBCV,2023-2024,ALRD,122,Restricted,2023-10-04,11:00,12:30,LEC,LAW-V,LAW 211-W/LEC/003,LAW 211-W,003,"Biukovic, Ljiljana"
UBCV,2023-2024,ALRD,122,Restricted,2023-10-11,11:00,12:30,LEC,LAW-V,LAW 211-W/LEC/003,LAW 211-W,003,"Biukovic, Ljiljana"
UBCV,2023-2024,ALRD,122,Restricted,2023-10-18,11:00,12:30,LEC,LAW-V,LAW 211-W/LEC/003,LAW 211-W,003,"Biukovic, Ljiljana"
UBCV,2023-2024,ALRD,122,Restricted,2023-10-25,11:00,12:30,LEC,LAW-V,LAW 211-W/LEC/003,LAW 211-W,003,"Biukovic, Ljiljana"
UBCV,2023-2024,ALRD,122,Restricted,2023-11-01,11:00,12:30,LEC,LAW-V,LAW 211-W/LEC/003,LAW 211-W,003,"Biukovic, Ljiljana"
UBCV,2023-2024,ALRD,122,Restricted,2023-11-08,11:00,12:30,LEC,LAW-V,LAW 211-W/LEC/003,LAW 211-W,003,"Biukovic, Ljiljana"
UBCV,2023-2024,ALRD,122,Restricted,2023-11-15,11:00,12:30,LEC,LAW-V,LAW 211-W/LEC/003,LAW 211-W,003,"Biukovic, Ljiljana"
UBCV,2023-2024,ALRD,122,Restricted,2023-11-22,11:00,12:30,LEC,LAW-V,LAW 211-W/LEC/003,LAW 211-W,003,"Biukovic, Ljiljana"
UBCV,2023-2024,ALRD,122,Restricted,2023-11-29,11:00,12:30,LEC,LAW-V,LAW 211-W/LEC/003,LAW 211-W,003,"Biukovic, Ljiljana"
UBCV,2023-2024,ALRD,122,Restricted,2023-12-06,11:00,12:30,LEC,LAW-V,LAW 211-W/LEC/003,LAW 211-W,003,"Biukovic, Ljiljana"
UBCV,2023-2024,ALRD,122,Restricted,2024-01-10,11:30,12:30,LEC,LAW-V,LAW 211-W/LEC/003,LAW 211-W,003,"Biukovic, Ljiljana"
UBCV,2023-2024,ALRD,122,Restricted,2024-01-17,11:30,12:30,LEC,LAW-V,LAW 211-W/LEC/003,LAW 211-W,003,"Biukovic, Ljiljana"
UBCV,2023-2024,ALRD,122,Restricted,2024-01-24,11:30,12:30,LEC,LAW-V,LAW 211-W/LEC/003,LAW 211-W,003,"Biukovic, Ljiljana"
UBCV,2023-2024,ALRD,122,Restricted,2024-01-31,11:30,12:30,LEC,LAW-V,LAW 211-W/LEC/003,LAW 211-W,003,"Biukovic, Ljiljana"
UBCV,2023-2024,ALRD,122,Restricted,2024-02-07,11:30,12:30,LEC,LAW-V,LAW 211-W/LEC/003,LAW 211-W,003,"Biukovic, Ljiljana"
UBCV,2023-2024,ALRD,122,Restricted,2024-02-14,11:30,12:30,LEC,LAW-V,LAW 211-W/LEC/003,LAW 211-W,003,"Biukovic, Ljiljana"
UBCV,2023-2024,ALRD,122,Restricted,2024-02-28,11:30,12:30,LEC,LAW-V,LAW 211-W/LEC/003,LAW 211-W,003,"Biukovic, Ljiljana"
UBCV,2023-2024,ALRD,122,Restricted,2024-03-06,11:30,12:30,LEC,LAW-V,LAW 211-W/LEC/003,LAW 211-W,003,"Biukovic, Ljiljana"
UBCV,2023-2024,ALRD,122,Restricted,2024-03-13,11:30,12:30,LEC,LAW-V,LAW 211-W/LEC/003,LAW 211-W,003,"Biukovic, Ljiljana"
UBCV,2023-2024,ALRD,122,Restricted,2024-03-20,11:30,12:30,LEC,LAW-V,LAW 211-W/LEC/003,LAW 211-W,003,"Biukovic, Ljiljana"
UBCV,2023-2024,ALRD,122,Restricted,2024-03-27,11:30,12:30,LEC,LAW-V,LAW 211-W/LEC/003,LAW 211-W,003,"Biukovic, Ljiljana"
UBCV,2023-2024,ALRD,122,Restricted,2024-04-03,11:30,12:30,LEC,LAW-V,LAW 211-W/LEC/003,LAW 211-W,003,"Biukovic, Ljiljana"
UBCV,2023-2024,ALRD,122,Restricted,2024-04-10,11:30,12:30,LEC,LAW-V,LAW 211-W/LEC/003,LAW 211-W,003,"Biukovic, Ljiljana"
UBCV,2023-2024,ALRD,122,Restricted,2023-09-07,9:30,10:30,LEC,LAW-V,LAW 241-W/LEC/001,LAW 241-W,001,"Blom, Joost"
UBCV,2023-2024,ALRD,122,Restricted,2023-09-14,9:30,10:30,LEC,LAW-V,LAW 241-W/LEC/001,LAW 241-W,001,"Blom, Joost"
UBCV,2023-2024,ALRD,122,Restricted,2023-09-21,9:30,10:30,LEC,LAW-V,LAW 241-W/LEC/001,LAW 241-W,001,"Blom, Joost"
UBCV,2023-2024,ALRD,122,Restricted,2023-09-28,9:30,10:30,LEC,LAW-V,LAW 241-W/LEC/001,LAW 241-W,001,"Blom, Joost"
UBCV,2023-2024,ALRD,122,Restricted,2023-10-05,9:30,10:30,LEC,LAW-V,LAW 241-W/LEC/001,LAW 241-W,001,"Blom, Joost"
UBCV,2023-2024,ALRD,122,Restricted,2023-10-12,9:30,10:30,LEC,LAW-V,LAW 241-W/LEC/001,LAW 241-W,001,"Blom, Joost"
UBCV,2023-2024,ALRD,122,Restricted,2023-10-19,9:30,10:30,LEC,LAW-V,LAW 241-W/LEC/001,LAW 241-W,001,"Blom, Joost"
UBCV,2023-2024,ALRD,122,Restricted,2023-10-26,9:30,10:30,LEC,LAW-V,LAW 241-W/LEC/001,LAW 241-W,001,"Blom, Joost"
UBCV,2023-2024,ALRD,122,Restricted,2023-11-02,9:30,10:30,LEC,LAW-V,LAW 241-W/LEC/001,LAW 241-W,001,"Blom, Joost"
UBCV,2023-2024,ALRD,122,Restricted,2023-11-09,9:30,10:30,LEC,LAW-V,LAW 241-W/LEC/001,LAW 241-W,001,"Blom, Joost"
UBCV,2023-2024,ALRD,122,Restricted,2023-11-16,9:30,10:30,LEC,LAW-V,LAW 241-W/LEC/001,LAW 241-W,001,"Blom, Joost"
UBCV,2023-2024,ALRD,122,Restricted,2023-11-23,9:30,10:30,LEC,LAW-V,LAW 241-W/LEC/001,LAW 241-W,001,"Blom, Joost"
UBCV,2023-2024,ALRD,122,Restricted,2023-11-30,9:30,10:30,LEC,LAW-V,LAW 241-W/LEC/001,LAW 241-W,001,"Blom, Joost"
UBCV,2023-2024,ALRD,122,Restricted,2023-12-07,9:30,10:30,LEC,LAW-V,LAW 241-W/LEC/001,LAW 241-W,001,"Blom, Joost"
UBCV,2023-2024,ALRD,122,Restricted,2023-09-07,11:00,12:30,LEC,LAW-V,LAW 221-W/LEC/003,LAW 221-W,003,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2023-09-14,11:00,12:30,LEC,LAW-V,LAW 221-W/LEC/003,LAW 221-W,003,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2023-09-21,11:00,12:30,LEC,LAW-V,LAW 221-W/LEC/003,LAW 221-W,003,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2023-09-28,11:00,12:30,LEC,LAW-V,LAW 221-W/LEC/003,LAW 221-W,003,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2023-10-05,11:00,12:30,LEC,LAW-V,LAW 221-W/LEC/003,LAW 221-W,003,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2023-10-12,11:00,12:30,LEC,LAW-V,LAW 221-W/LEC/003,LAW 221-W,003,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2023-10-19,11:00,12:30,LEC,LAW-V,LAW 221-W/LEC/003,LAW 221-W,003,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2023-10-26,11:00,12:30,LEC,LAW-V,LAW 221-W/LEC/003,LAW 221-W,003,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2023-11-02,11:00,12:30,LEC,LAW-V,LAW 221-W/LEC/003,LAW 221-W,003,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2023-11-09,11:00,12:30,LEC,LAW-V,LAW 221-W/LEC/003,LAW 221-W,003,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2023-11-16,11:00,12:30,LEC,LAW-V,LAW 221-W/LEC/003,LAW 221-W,003,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2023-11-23,11:00,12:30,LEC,LAW-V,LAW 221-W/LEC/003,LAW 221-W,003,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2023-11-30,11:00,12:30,LEC,LAW-V,LAW 221-W/LEC/003,LAW 221-W,003,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2023-12-07,11:00,12:30,LEC,LAW-V,LAW 221-W/LEC/003,LAW 221-W,003,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2024-01-11,11:30,12:30,LEC,LAW-V,LAW 221-W/LEC/003,LAW 221-W,003,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2024-01-18,11:30,12:30,LEC,LAW-V,LAW 221-W/LEC/003,LAW 221-W,003,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2024-01-25,11:30,12:30,LEC,LAW-V,LAW 221-W/LEC/003,LAW 221-W,003,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2024-02-01,11:30,12:30,LEC,LAW-V,LAW 221-W/LEC/003,LAW 221-W,003,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2024-02-08,11:30,12:30,LEC,LAW-V,LAW 221-W/LEC/003,LAW 221-W,003,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2024-02-15,11:30,12:30,LEC,LAW-V,LAW 221-W/LEC/003,LAW 221-W,003,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2024-02-29,11:30,12:30,LEC,LAW-V,LAW 221-W/LEC/003,LAW 221-W,003,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2024-03-07,11:30,12:30,LEC,LAW-V,LAW 221-W/LEC/003,LAW 221-W,003,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2024-03-14,11:30,12:30,LEC,LAW-V,LAW 221-W/LEC/003,LAW 221-W,003,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2024-03-21,11:30,12:30,LEC,LAW-V,LAW 221-W/LEC/003,LAW 221-W,003,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2024-03-28,11:30,12:30,LEC,LAW-V,LAW 221-W/LEC/003,LAW 221-W,003,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2024-04-04,11:30,12:30,LEC,LAW-V,LAW 221-W/LEC/003,LAW 221-W,003,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2024-04-11,11:30,12:30,LEC,LAW-V,LAW 221-W/LEC/003,LAW 221-W,003,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2024-01-12,10:00,11:30,LEC,LAW-V,LAW 271-W/LEC/001,LAW 271-W,001,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2024-01-19,10:00,11:30,LEC,LAW-V,LAW 271-W/LEC/001,LAW 271-W,001,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2024-01-26,10:00,11:30,LEC,LAW-V,LAW 271-W/LEC/001,LAW 271-W,001,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2024-02-02,10:00,11:30,LEC,LAW-V,LAW 271-W/LEC/001,LAW 271-W,001,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2024-02-09,10:00,11:30,LEC,LAW-V,LAW 271-W/LEC/001,LAW 271-W,001,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2024-02-16,10:00,11:30,LEC,LAW-V,LAW 271-W/LEC/001,LAW 271-W,001,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2024-03-01,10:00,11:30,LEC,LAW-V,LAW 271-W/LEC/001,LAW 271-W,001,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2024-03-08,10:00,11:30,LEC,LAW-V,LAW 271-W/LEC/001,LAW 271-W,001,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2024-03-15,10:00,11:30,LEC,LAW-V,LAW 271-W/LEC/001,LAW 271-W,001,"Perrin, Benjamin"
UBCV,2023-2024,ALRD,122,Restricted,2024-03-22,10:00,11:30,LEC,LAW-V,LAW 271-W/LEC/001,LAW 271-W,001,"Perrin, Benjamin"
